Billing Account #,Account Status,Upgraded Account Created Date,Upgraded Account Cancelled Date,Total Charges
AX#67498,paying,2/1/2019,,295.27
AX#67500,paying,4/3/2019,,40.00
AX#67505,paying,9/1/2018,,1147.20
AX#67541,paying,2/13/2019,,732.60
AX#67663,paying,4/24/2019,,35.07
AX#67693,cancelled,2/17/2019,2/23/2019,31.00
AX#67771,paying,3/16/2019,,203.53
AX#67832,cancelled,12/29/2018,1/22/2019,237.60
AX#67892,paying,12/18/2018,,847.13
AX#67928,paying,11/3/2018,,1138.13
AX#68022,paying,1/19/2019,,702.90
AX#68156,paying,11/8/2018,,775.20
AX#68162,paying,5/22/2018,,2591.60
AX#68305,paying,11/9/2018,,476.00
AX#68529,paying,4/20/2019,,31.20
AX#68640,paying,4/26/2019,,4.13
AX#68689,paying,12/4/2018,,879.67
AX#68783,paying,4/22/2019,,37.60
AX#68840,paying,4/5/2019,,181.70
AX#68843,paying,4/27/2018,,2513.20
AX#68898,paying,4/2/2019,,248.73
AX#68931,paying,3/30/2019,,78.30
AX#69146,paying,4/27/2019,,4.97
AX#69172,paying,3/12/2018,,2403.33
AX#69188,paying,4/23/2019,,43.00
AX#69425,paying,4/15/2019,,29.03
AX#69648,paying,6/10/2018,,944.53
AX#69767,paying,2/16/2019,,78.10
AX#69846,paying,3/17/2019,,51.80
AX#69850,paying,6/8/2018,,2386.80
AX#69883,paying,12/29/2018,,780.00
AX#69913,paying,4/9/2018,,435.20
AX#70000,paying,3/26/2019,,206.80
AX#70060,paying,2/24/2019,,73.50
AX#70115,paying,4/22/2019,,55.40
AX#70178,paying,4/24/2019,,33.33
AX#70550,paying,1/25/2019,,638.60
AX#70579,paying,11/11/2018,,420.00
AX#70673,paying,4/11/2019,,74.23
AX#70691,paying,3/16/2019,,77.40
AX#70704,paying,3/30/2019,,101.50
AX#70731,paying,4/18/2019,,42.00
AX#70944,paying,2/18/2018,,2878.87
AX#71168,paying,3/8/2019,,297.50
AX#71224,paying,7/21/2018,,1751.57
AX#71231,paying,11/11/2018,,207.20
AX#71301,paying,1/13/2019,,724.50
AX#71350,paying,12/22/2018,,207.43
AX#71389,paying,4/9/2018,,1728.00
AX#71494,paying,4/3/2019,,105.83
AX#71538,paying,1/7/2019,,347.80
AX#71789,paying,9/3/2018,,1690.60
AX#71933,paying,12/3/2018,,929.53
AX#71946,paying,9/30/2018,,931.00
AX#71956,paying,2/5/2019,,174.93
AX#71986,cancelled,8/4/2018,9/1/2018,156.80
AX#72002,paying,3/24/2019,,120.17
AX#72026,paying,9/29/2018,,773.67
AX#72107,paying,3/1/2019,,210.73
AX#72312,paying,11/1/2018,,801.00
AX#72519,paying,4/8/2019,,180.00
AX#72534,cancelled,4/8/2018,4/15/2018,48.07
AX#72567,cancelled,9/18/2018,12/28/2018,909.00
AX#72811,paying,4/8/2019,,41.33
AX#72826,paying,3/4/2019,,517.00
AX#73167,paying,2/26/2019,,286.70
AX#73212,paying,2/14/2019,,591.30
AX#73288,cancelled,9/16/2018,10/14/2018,196.00
AX#73424,paying,9/1/2018,,1370.27
AX#73537,paying,4/15/2019,,61.53
AX#73675,paying,4/14/2019,,123.67
AX#73723,cancelled,12/3/2018,12/24/2018,205.10
AX#73773,cancelled,3/16/2018,8/31/2018,380.80
AX#74017,paying,10/28/2018,,831.13
AX#74044,paying,9/11/2018,,1206.07
AX#74184,paying,4/6/2019,,27.13
AX#74214,paying,3/7/2018,,2293.50
AX#74321,paying,4/4/2019,,151.20
AX#74328,paying,4/5/2019,,182.47
AX#74414,paying,4/27/2019,,1.40
AX#74416,cancelled,8/27/2018,1/15/2019,291.40
AX#74467,paying,3/23/2019,,357.60
AX#74595,paying,3/16/2019,,222.17
AX#74740,paying,1/20/2019,,927.73
AX#74938,cancelled,1/29/2018,3/31/2018,343.63
AX#75052,paying,6/12/2018,,2442.67
AX#75078,paying,4/28/2019,,0.00
AX#75209,paying,9/7/2018,,2058.17
AX#75249,paying,9/14/2018,,836.20
AX#75310,paying,4/4/2019,,182.40
AX#75376,paying,1/15/2019,,171.67
AX#75536,paying,4/9/2019,,132.37
AX#75683,paying,2/16/2019,,665.03
AX#75687,paying,11/3/2018,,1589.87
AX#76000,paying,12/29/2018,,804.00
AX#76167,paying,1/5/2019,,553.70
AX#76215,paying,3/21/2018,,1585.13
AX#76451,paying,11/17/2018,,237.60
AX#76511,paying,2/2/2019,,578.00
AX#76624,paying,12/17/2018,,171.60
AX#76650,paying,2/18/2019,,156.40
AX#76781,paying,2/9/2019,,566.80
AX#76858,paying,3/12/2019,,302.37
AX#76860,paying,2/6/2019,,337.50
AX#76929,paying,11/8/2018,,741.00
AX#77122,cancelled,7/14/2018,8/14/2018,207.70
AX#77144,paying,4/9/2019,,154.53
AX#77162,paying,4/9/2018,,3097.60
AX#77213,cancelled,10/7/2018,12/1/2018,300.67
AX#77290,paying,2/19/2019,,389.87
AX#77421,paying,3/4/2019,,148.50
AX#77600,paying,3/25/2019,,100.87
AX#77692,paying,4/27/2019,,2.60
AX#77797,cancelled,12/11/2017,10/30/2018,1679.60
AX#77798,paying,4/3/2019,,154.17
AX#77800,paying,3/25/2019,,167.73
AX#77941,paying,4/15/2019,,53.30
AX#78033,paying,2/6/2019,,664.20
AX#78093,paying,8/27/2018,,1927.60
AX#78177,paying,4/24/2019,,38.27
AX#78217,paying,12/17/2018,,1245.20
AX#78357,paying,4/21/2019,,16.10
AX#78437,paying,4/1/2019,,80.10
AX#78451,paying,4/23/2019,,26.83
AX#78482,paying,3/25/2019,,51.00
AX#78535,paying,1/26/2019,,312.80
AX#78556,paying,4/9/2018,,3136.00
AX#78646,cancelled,3/1/2018,5/23/2018,655.70
AX#78668,paying,4/6/2019,,110.73
AX#78680,paying,4/27/2019,,3.73
AX#78755,cancelled,1/15/2019,2/10/2019,246.13
AX#78782,paying,6/27/2018,,793.00
AX#78825,paying,4/6/2019,,22.73
AX#79104,paying,4/2/2019,,62.40
AX#79130,paying,12/24/2018,,1145.83
AX#79175,paying,12/22/2018,,410.63
AX#79266,paying,12/24/2018,,212.50
AX#79366,paying,2/16/2019,,208.27
AX#79409,paying,6/24/2018,,954.80
AX#79739,paying,11/25/2018,,954.80
AX#79812,paying,4/8/2019,,129.33
AX#79821,paying,4/26/2019,,12.53
AX#79839,paying,4/1/2019,,37.80
AX#79950,paying,8/18/2018,,362.63
AX#80024,paying,4/7/2019,,42.70
AX#80260,paying,3/7/2019,,396.93
AX#80264,paying,4/23/2019,,17.50
AX#80335,paying,3/21/2019,,355.93
AX#80355,paying,7/30/2018,,1242.13
AX#80461,paying,4/9/2018,,2956.80
AX#80553,paying,11/29/2018,,695.00
AX#80578,paying,1/26/2019,,113.47
AX#80667,paying,4/5/2019,,78.97
AX#80710,paying,4/3/2019,,130.83
AX#80774,paying,2/18/2019,,207.00
AX#80794,paying,4/1/2019,,215.10
AX#80821,paying,3/31/2019,,206.27
AX#81023,paying,6/25/2018,,1228.00
AX#81105,paying,3/28/2019,,301.73
AX#81129,paying,4/14/2019,,66.73
AX#81230,paying,4/27/2019,,6.93
AX#81598,paying,11/27/2018,,354.67
AX#81643,paying,12/7/2018,,260.33
AX#81736,paying,12/7/2018,,591.67
AX#81746,paying,4/22/2019,,57.20
AX#81847,paying,1/29/2019,,753.53
AX#82120,paying,2/24/2019,,65.10
AX#82225,cancelled,11/10/2018,12/8/2018,154.93
AX#82335,paying,9/9/2018,,1578.50
AX#82395,paying,12/16/2018,,1316.70
AX#82469,paying,9/15/2018,,510.00
AX#82597,paying,11/8/2018,,1499.10
AX#82689,paying,4/12/2019,,97.60
AX#82800,paying,2/19/2018,,894.87
AX#83475,paying,11/11/2018,,168.00
AX#83481,paying,4/27/2019,,4.43
AX#83645,paying,12/17/2018,,220.00
AX#83849,paying,1/30/2019,,360.80
AX#83869,paying,1/25/2019,,285.20
AX#83986,cancelled,12/9/2018,1/5/2019,110.70
AX#84034,paying,3/27/2019,,160.00
AX#84113,paying,4/24/2019,,6.67
AX#84180,paying,3/12/2019,,258.50
AX#84283,paying,3/9/2019,,236.67
AX#84422,paying,3/3/2019,,517.07
AX#84453,paying,2/13/2019,,633.93
AX#84458,cancelled,3/25/2018,5/4/2018,106.67
AX#84513,paying,2/4/2019,,702.73
AX#84601,paying,6/29/2018,,2535.10
AX#84649,paying,1/26/2019,,1061.07
AX#84666,paying,3/24/2019,,35.00
AX#84696,paying,4/26/2019,,6.27
AX#84732,paying,11/10/2018,,1025.27
AX#84772,paying,4/20/2019,,60.27
AX#85108,paying,1/21/2019,,407.40
AX#85141,paying,4/9/2018,,1472.00
AX#85157,paying,11/4/2018,,1166.67
AX#85362,paying,12/24/2018,,1220.83
AX#85429,paying,10/19/2018,,1018.67
AX#85469,paying,2/15/2019,,508.80
AX#85671,cancelled,4/9/2018,10/6/2018,942.00
AX#85683,paying,12/21/2018,,998.40
AX#85731,paying,4/27/2019,,7.80
AX#85757,paying,11/25/2018,,893.20
AX#85785,paying,11/8/2018,,991.80
AX#86130,paying,4/7/2019,,90.30
AX#86253,paying,12/28/2018,,274.27
AX#86287,paying,2/23/2019,,629.33
AX#86348,paying,4/6/2019,,196.53
AX#86510,paying,2/11/2019,,88.67
AX#86535,paying,6/19/2018,,1742.37
AX#86610,cancelled,11/11/2018,11/19/2018,9.60
AX#86626,paying,2/18/2019,,409.40
AX#86634,paying,4/27/2019,,1.63
AX#86681,paying,2/20/2019,,415.40
AX#86775,paying,11/3/2018,,1677.87
AX#86847,paying,4/2/2019,,114.40
AX#86867,paying,4/24/2019,,18.80
AX#86886,paying,4/2/2019,,142.13
AX#86915,paying,11/3/2018,,486.93
AX#86930,paying,3/31/2019,,200.67
AX#87005,paying,11/11/2018,,263.20
AX#87014,paying,1/19/2019,,943.80
AX#87066,paying,3/1/2019,,332.53
AX#87186,paying,3/24/2019,,99.17
AX#87300,paying,3/24/2019,,283.50
AX#87330,paying,3/30/2019,,188.50
AX#87345,cancelled,5/13/2018,12/13/2018,306.73
AX#87528,paying,4/27/2019,,4.17
AX#87676,cancelled,10/20/2018,1/20/2019,205.47
AX#87767,paying,4/23/2019,,12.83
AX#87870,paying,3/20/2019,,115.70
AX#87963,cancelled,1/23/2018,1/1/2019,560.23
AX#87965,paying,4/24/2019,,3.87
AX#87972,paying,2/11/2019,,111.47
AX#88016,cancelled,6/6/2018,7/4/2018,42.00
AX#88215,paying,3/29/2019,,106.00
AX#88231,paying,7/10/2018,,1129.07
AX#88292,paying,11/4/2018,,1073.33
AX#88354,paying,1/8/2019,,832.33
AX#88371,paying,4/28/2018,,2165.67
AX#88573,cancelled,1/23/2019,3/19/2019,458.33
AX#88630,paying,4/25/2019,,21.20
AX#88687,paying,3/11/2019,,363.20
AX#88727,paying,3/25/2019,,224.40
AX#88952,paying,4/24/2019,,10.27
AX#89037,paying,9/16/2018,,462.93
AX#89139,paying,3/25/2019,,214.20
AX#89206,paying,4/10/2019,,96.60
AX#89342,paying,4/28/2019,,0.00
AX#89509,paying,4/23/2019,,9.83
AX#89567,paying,3/21/2019,,177.33
AX#89732,paying,12/9/2018,,373.33
AX#89794,paying,10/7/2018,,487.20
AX#89807,paying,9/21/2018,,642.40
AX#89983,paying,12/11/2018,,984.40
AX#90116,paying,11/8/2018,,1425.00
AX#90183,paying,3/25/2019,,209.67
AX#90212,paying,1/1/2018,,2634.93
AX#90354,paying,2/9/2019,,257.40
AX#90375,paying,4/27/2019,,2.47
AX#90448,paying,4/27/2019,,2.60
AX#90542,paying,4/24/2019,,7.47
AX#90599,paying,2/10/2019,,675.03
AX#90602,paying,12/22/2018,,668.87
AX#90671,paying,1/15/2019,,676.37
AX#90699,paying,4/9/2018,,1920.00
AX#90752,paying,3/28/2018,,844.80
AX#90793,paying,4/9/2019,,157.07
AX#90801,paying,11/8/2018,,1117.20
AX#90848,paying,2/3/2019,,89.60
AX#90908,paying,12/18/2018,,637.53
AX#91076,paying,12/19/2018,,910.00
AX#91178,paying,6/4/2018,,929.33
AX#91209,paying,3/24/2019,,292.83
AX#91216,paying,3/1/2019,,251.33
AX#91297,paying,3/8/2019,,365.50
AX#91400,paying,4/15/2019,,79.30
AX#91469,paying,10/5/2018,,259.67
AX#91498,cancelled,7/28/2018,11/30/2018,483.33
AX#91564,paying,4/8/2019,,128.67
AX#91581,cancelled,8/21/2018,2/10/2019,363.30
AX#91651,paying,3/10/2019,,369.13
AX#91857,paying,12/4/2017,,3094.00
AX#92139,paying,4/2/2019,,163.80
AX#92180,paying,6/9/2018,,2519.40
AX#92206,paying,7/1/2018,,391.30
AX#92337,paying,11/28/2018,,694.60
AX#92484,cancelled,3/14/2018,8/11/2018,215.00
AX#92524,paying,12/23/2018,,512.40
AX#92856,paying,12/9/2018,,322.00
AX#92920,paying,12/15/2018,,477.93
AX#93087,paying,1/29/2019,,160.20
AX#93152,paying,3/30/2019,,264.87
AX#93195,paying,4/2/2019,,145.60
AX#93205,paying,4/27/2019,,7.43
AX#93207,paying,12/19/2018,,979.33
AX#93247,cancelled,9/3/2018,2/5/2019,1358.83
AX#93397,cancelled,3/1/2019,3/18/2019,71.97
AX#93494,paying,2/27/2019,,214.00
AX#93579,paying,3/31/2019,,50.40
AX#93584,paying,1/24/2019,,482.53
AX#93600,paying,9/3/2018,,1121.80
AX#93826,paying,1/20/2019,,493.27
AX#93836,paying,2/13/2018,,3497.37
AX#93960,paying,4/27/2019,,6.07
AX#93975,paying,3/10/2019,,372.40
AX#94242,paying,12/22/2018,,1240.37
AX#94520,paying,9/20/2018,,1738.00
AX#94592,paying,12/9/2018,,1017.33
AX#94818,paying,11/3/2018,,1179.20
AX#94880,paying,3/18/2019,,58.77
AX#94925,paying,1/31/2019,,478.50
AX#95030,paying,3/9/2019,,90.00
AX#95234,paying,1/12/2019,,480.53
AX#95344,paying,3/2/2019,,112.10
AX#95570,paying,1/9/2018,,3855.20
AX#95577,cancelled,3/18/2018,4/4/2018,43.07
AX#95611,paying,12/13/2018,,1169.60
AX#95727,paying,4/5/2019,,156.40
AX#95780,paying,2/3/2019,,187.60
AX#95865,paying,4/13/2019,,21.50
AX#95883,paying,11/3/2018,,1067.73
AX#95889,paying,8/10/2018,,2070.60
AX#96155,paying,12/18/2018,,733.60
AX#96172,paying,4/23/2019,,19.17
AX#96269,paying,4/10/2018,,766.00
AX#96310,paying,10/15/2018,,786.50
AX#96333,paying,3/16/2019,,278.07
AX#96348,paying,4/6/2019,,121.00
AX#96356,paying,3/16/2019,,336.83
AX#96370,paying,7/27/2018,,293.33
AX#96393,paying,3/2/2019,,410.40
AX#96582,paying,11/17/2018,,858.60
AX#96682,paying,4/16/2019,,118.40
AX#96688,paying,1/23/2019,,668.17
AX#96692,cancelled,11/18/2018,11/19/2018,7.60
AX#96744,paying,4/5/2019,,209.30
AX#96748,paying,2/2/2019,,501.50
AX#96921,paying,10/27/2018,,1171.20
AX#97065,paying,4/23/2019,,24.33
AX#97102,paying,3/30/2019,,196.23
AX#97308,paying,3/17/2019,,72.80
AX#97315,paying,4/23/2019,,47.50
AX#97320,paying,4/12/2019,,30.40
AX#97333,paying,6/4/2018,,502.93
AX#97354,paying,5/29/2018,,3228.67
AX#97380,paying,11/30/2018,,630.77
AX#97396,cancelled,12/29/2018,2/25/2019,117.93
AX#97503,cancelled,4/8/2018,2/5/2019,828.20
AX#97623,paying,4/8/2019,,134.00
AX#97747,paying,3/28/2019,,37.20
AX#97748,paying,12/15/2018,,379.67
AX#97752,paying,11/18/2018,,966.00
AX#97918,paying,2/21/2019,,646.80
AX#98004,paying,4/2/2019,,58.07
AX#98071,paying,4/22/2019,,46.60
AX#98218,paying,2/9/2019,,239.20
AX#98347,paying,4/22/2019,,21.20
AX#98385,cancelled,11/8/2018,3/2/2019,269.80
AX#98410,paying,1/27/2019,,573.30
AX#98461,paying,3/1/2019,,406.00
AX#98473,paying,11/24/2018,,237.67
AX#98529,paying,10/8/2018,,653.13
AX#98604,paying,4/27/2019,,8.57
AX#98628,paying,2/24/2019,,610.50
AX#98642,paying,4/13/2019,,140.00
AX#98672,paying,1/2/2019,,568.40
AX#98865,paying,1/28/2019,,243.00
